ID Cliente,Data,Nome do Cliente,Cidade,Item,Quantidade,Preço Unitário (R$),Preço Total (R$)
8630,2024-09-15,Mariah Rios,Embu,Notebook,1,2000,2000
8630,2024-09-15,Mariah Rios,Embu,Micro Ondas,3,600,1800
8630,2024-09-15,Mariah Rios,Embu,Liquidificador,3,300,900
8630,2024-09-15,Mariah Rios,Embu,Ventilador,1,200,200
8630,2024-09-15,Mariah Rios,Embu,Cafeteira,2,150,300
9856,2024-05-11,José Pedro das Neves,Embu,Micro Ondas,3,600,1800
9856,2024-05-11,José Pedro das Neves,Embu,Liquidificador,1,300,300
9856,2024-05-11,José Pedro das Neves,Embu,Cafeteira,2,150,300
1106,2025-02-26,João Gabriel Casa Grande,Taboão,Notebook,2,2000,4000
1106,2025-02-26,João Gabriel Casa Grande,Taboão,Micro Ondas,1,600,600
1106,2025-02-26,João Gabriel Casa Grande,Taboão,Liquidificador,1,300,300
1106,2025-02-26,João Gabriel Casa Grande,Taboão,Ventilador,3,200,600
1106,2025-02-26,João Gabriel Casa Grande,Taboão,Cafeteira,2,150,300
4953,2024-10-07,Ana Cecília Pinto,Itapecerica,Notebook,1,2000,2000
4953,2024-10-07,Ana Cecília Pinto,Itapecerica,Liquidificador,3,300,900
4953,2024-10-07,Ana Cecília Pinto,Itapecerica,Cafeteira,1,150,150
9001,2024-07-05,Luana Aparecida,Itapecerica,Notebook,1,2000,2000
9001,2024-07-05,Luana Aparecida,Itapecerica,Ventilador,1,200,200
9001,2024-07-05,Luana Aparecida,Itapecerica,Cafeteira,3,150,450
3815,2025-04-09,Benicio Machado,Embu,Notebook,3,2000,6000
3815,2025-04-09,Benicio Machado,Embu,Ventilador,2,200,400
3815,2025-04-09,Benicio Machado,Embu,Cafeteira,1,150,150
6670,2024-09-17,Lorena Gomes,Itapecerica,Liquidificador,2,300,600
6670,2024-09-17,Lorena Gomes,Itapecerica,Ventilador,3,200,600
6670,2024-09-17,Lorena Gomes,Itapecerica,Cafeteira,3,150,450
7523,2025-03-08,Sr. Luigi Andrade,Embu,Notebook,1,2000,2000
7523,2025-03-08,Sr. Luigi Andrade,Embu,Micro Ondas,1,600,600
7523,2025-03-08,Sr. Luigi Andrade,Embu,Liquidificador,1,300,300
7523,2025-03-08,Sr. Luigi Andrade,Embu,Ventilador,3,200,600
7523,2025-03-08,Sr. Luigi Andrade,Embu,Cafeteira,2,150,300
4182,2024-10-08,Marcela Azevedo,Itapecerica,Notebook,3,2000,6000
4182,2024-10-08,Marcela Azevedo,Itapecerica,Micro Ondas,3,600,1800
4182,2024-10-08,Marcela Azevedo,Itapecerica,Liquidificador,3,300,900
4182,2024-10-08,Marcela Azevedo,Itapecerica,Ventilador,1,200,200
4182,2024-10-08,Marcela Azevedo,Itapecerica,Cafeteira,3,150,450
7625,2024-06-28,Dra. Marcela Vieira,Itapecerica,Notebook,1,2000,2000
7625,2024-06-28,Dra. Marcela Vieira,Itapecerica,Micro Ondas,1,600,600
7625,2024-06-28,Dra. Marcela Vieira,Itapecerica,Cafeteira,2,150,300
2776,2025-02-16,Cauê Guerra,Taboão,Notebook,1,2000,2000
2776,2025-02-16,Cauê Guerra,Taboão,Liquidificador,2,300,600
9438,2025-04-23,Sra. Eloah Almeida,Taboão,Notebook,1,2000,2000
9438,2025-04-23,Sra. Eloah Almeida,Taboão,Micro Ondas,2,600,1200
9438,2025-04-23,Sra. Eloah Almeida,Taboão,Liquidificador,3,300,900
9438,2025-04-23,Sra. Eloah Almeida,Taboão,Cafeteira,2,150,300
4670,2024-10-28,Bruna Monteiro,Taboão,Notebook,1,2000,2000
4670,2024-10-28,Bruna Monteiro,Taboão,Micro Ondas,3,600,1800
4670,2024-10-28,Bruna Monteiro,Taboão,Liquidificador,2,300,600
4670,2024-10-28,Bruna Monteiro,Taboão,Ventilador,3,200,600
4670,2024-10-28,Bruna Monteiro,Taboão,Cafeteira,2,150,300
1819,2024-08-17,Isadora Teixeira,Itapecerica,Notebook,2,2000,4000
1819,2024-08-17,Isadora Teixeira,Itapecerica,Micro Ondas,1,600,600
1819,2024-08-17,Isadora Teixeira,Itapecerica,Liquidificador,1,300,300
1819,2024-08-17,Isadora Teixeira,Itapecerica,Cafeteira,1,150,150
7078,2025-04-03,Kevin Sousa,Taboão,Micro Ondas,1,600,600
7078,2025-04-03,Kevin Sousa,Taboão,Liquidificador,1,300,300
7078,2025-04-03,Kevin Sousa,Taboão,Ventilador,3,200,600
1682,2024-05-26,Caleb Freitas,Taboão,Liquidificador,1,300,300
1682,2024-05-26,Caleb Freitas,Taboão,Ventilador,1,200,200
1682,2024-05-26,Caleb Freitas,Taboão,Cafeteira,3,150,450
9320,2024-10-16,Maria Cecília Aragão,Taboão,Notebook,3,2000,6000
9320,2024-10-16,Maria Cecília Aragão,Taboão,Micro Ondas,1,600,600
9320,2024-10-16,Maria Cecília Aragão,Taboão,Liquidificador,2,300,600
9320,2024-10-16,Maria Cecília Aragão,Taboão,Ventilador,2,200,400
9320,2024-10-16,Maria Cecília Aragão,Taboão,Cafeteira,3,150,450
7393,2024-08-04,Yago Cavalcante,Embu,Notebook,3,2000,6000
7393,2024-08-04,Yago Cavalcante,Embu,Micro Ondas,1,600,600
7393,2024-08-04,Yago Cavalcante,Embu,Liquidificador,2,300,600
7393,2024-08-04,Yago Cavalcante,Embu,Ventilador,3,200,600
1233,2025-04-26,Alexia da Rocha,Taboão,Notebook,3,2000,6000
1233,2025-04-26,Alexia da Rocha,Taboão,Micro Ondas,1,600,600
1233,2025-04-26,Alexia da Rocha,Taboão,Liquidificador,2,300,600
1233,2025-04-26,Alexia da Rocha,Taboão,Ventilador,2,200,400
1233,2025-04-26,Alexia da Rocha,Taboão,Cafeteira,2,150,300
2951,2025-02-15,Arthur Miguel Nogueira,Embu,Notebook,1,2000,2000
2951,2025-02-15,Arthur Miguel Nogueira,Embu,Ventilador,3,200,600
2951,2025-02-15,Arthur Miguel Nogueira,Embu,Cafeteira,2,150,300
3803,2025-02-27,Cecília Duarte,Itapecerica,Notebook,1,2000,2000
3803,2025-02-27,Cecília Duarte,Itapecerica,Micro Ondas,2,600,1200
3803,2025-02-27,Cecília Duarte,Itapecerica,Liquidificador,3,300,900
3803,2025-02-27,Cecília Duarte,Itapecerica,Ventilador,3,200,600
3803,2025-02-27,Cecília Duarte,Itapecerica,Cafeteira,1,150,150
4074,2024-11-14,Luiza Nogueira,Embu,Notebook,1,2000,2000
4074,2024-11-14,Luiza Nogueira,Embu,Liquidificador,1,300,300
4074,2024-11-14,Luiza Nogueira,Embu,Ventilador,2,200,400
2002,2025-01-04,Pedro Lucas Pacheco,Taboão,Notebook,1,2000,2000
2002,2025-01-04,Pedro Lucas Pacheco,Taboão,Micro Ondas,3,600,1800
2002,2025-01-04,Pedro Lucas Pacheco,Taboão,Liquidificador,3,300,900
2002,2025-01-04,Pedro Lucas Pacheco,Taboão,Ventilador,1,200,200
2002,2025-01-04,Pedro Lucas Pacheco,Taboão,Cafeteira,1,150,150
4638,2024-08-28,Maria Liz Porto,Taboão,Notebook,3,2000,6000
4638,2024-08-28,Maria Liz Porto,Taboão,Micro Ondas,3,600,1800
4638,2024-08-28,Maria Liz Porto,Taboão,Ventilador,2,200,400
7841,2024-09-13,Lara Macedo,Itapecerica,Notebook,2,2000,4000
7841,2024-09-13,Lara Macedo,Itapecerica,Ventilador,2,200,400
7841,2024-09-13,Lara Macedo,Itapecerica,Cafeteira,2,150,300
7847,2024-07-18,Hellena Leão,Taboão,Notebook,3,2000,6000
7847,2024-07-18,Hellena Leão,Taboão,Liquidificador,2,300,600
7847,2024-07-18,Hellena Leão,Taboão,Ventilador,3,200,600
7847,2024-07-18,Hellena Leão,Taboão,Cafeteira,2,150,300
7771,2024-08-03,Ísis Freitas,Itapecerica,Notebook,2,2000,4000
7771,2024-08-03,Ísis Freitas,Itapecerica,Micro Ondas,1,600,600
7771,2024-08-03,Ísis Freitas,Itapecerica,Liquidificador,1,300,300
7771,2024-08-03,Ísis Freitas,Itapecerica,Ventilador,3,200,600
2496,2025-03-22,Clarice Vieira,Taboão,Notebook,3,2000,6000
2496,2025-03-22,Clarice Vieira,Taboão,Liquidificador,1,300,300
2496,2025-03-22,Clarice Vieira,Taboão,Ventilador,2,200,400
2496,2025-03-22,Clarice Vieira,Taboão,Cafeteira,1,150,150
4306,2024-05-24,Vinicius Castro,Taboão,Notebook,1,2000,2000
4306,2024-05-24,Vinicius Castro,Taboão,Micro Ondas,3,600,1800
4306,2024-05-24,Vinicius Castro,Taboão,Liquidificador,2,300,600
4306,2024-05-24,Vinicius Castro,Taboão,Ventilador,2,200,400
4306,2024-05-24,Vinicius Castro,Taboão,Cafeteira,2,150,300
1102,2024-05-21,Mariane Albuquerque,Embu,Notebook,1,2000,2000
1102,2024-05-21,Mariane Albuquerque,Embu,Micro Ondas,2,600,1200
1102,2024-05-21,Mariane Albuquerque,Embu,Liquidificador,2,300,600
1102,2024-05-21,Mariane Albuquerque,Embu,Ventilador,1,200,200
1102,2024-05-21,Mariane Albuquerque,Embu,Cafeteira,1,150,150
5288,2024-07-04,Liz Cunha,Itapecerica,Notebook,1,2000,2000
5288,2024-07-04,Liz Cunha,Itapecerica,Ventilador,3,200,600
5288,2024-07-04,Liz Cunha,Itapecerica,Cafeteira,2,150,300
6796,2024-08-27,Manuella Nogueira,Itapecerica,Notebook,3,2000,6000
6796,2024-08-27,Manuella Nogueira,Itapecerica,Micro Ondas,1,600,600
6796,2024-08-27,Manuella Nogueira,Itapecerica,Liquidificador,1,300,300
6796,2024-08-27,Manuella Nogueira,Itapecerica,Ventilador,2,200,400
6796,2024-08-27,Manuella Nogueira,Itapecerica,Cafeteira,3,150,450
9696,2024-09-14,Felipe da Luz,Taboão,Notebook,2,2000,4000
9696,2024-09-14,Felipe da Luz,Taboão,Micro Ondas,1,600,600
9696,2024-09-14,Felipe da Luz,Taboão,Ventilador,2,200,400
5763,2024-08-23,Dra. Helena Cavalcante,Taboão,Micro Ondas,1,600,600
5763,2024-08-23,Dra. Helena Cavalcante,Taboão,Liquidificador,3,300,900
5763,2024-08-23,Dra. Helena Cavalcante,Taboão,Ventilador,3,200,600
5763,2024-08-23,Dra. Helena Cavalcante,Taboão,Cafeteira,1,150,150
9343,2025-02-07,Calebe Fonseca,Taboão,Notebook,3,2000,6000
9343,2025-02-07,Calebe Fonseca,Taboão,Micro Ondas,1,600,600
9343,2025-02-07,Calebe Fonseca,Taboão,Ventilador,3,200,600
9343,2025-02-07,Calebe Fonseca,Taboão,Cafeteira,1,150,150
2066,2024-05-13,Luiz Fernando da Cruz,Taboão,Notebook,3,2000,6000
2066,2024-05-13,Luiz Fernando da Cruz,Taboão,Micro Ondas,2,600,1200
2066,2024-05-13,Luiz Fernando da Cruz,Taboão,Ventilador,2,200,400
2066,2024-05-13,Luiz Fernando da Cruz,Taboão,Cafeteira,3,150,450
1702,2024-07-26,Gabriela da Rosa,Taboão,Notebook,3,2000,6000
1702,2024-07-26,Gabriela da Rosa,Taboão,Micro Ondas,3,600,1800
1702,2024-07-26,Gabriela da Rosa,Taboão,Liquidificador,2,300,600
1702,2024-07-26,Gabriela da Rosa,Taboão,Ventilador,1,200,200
1702,2024-07-26,Gabriela da Rosa,Taboão,Cafeteira,2,150,300
6774,2024-06-25,Lavínia Brito,Itapecerica,Notebook,3,2000,6000
6774,2024-06-25,Lavínia Brito,Itapecerica,Micro Ondas,2,600,1200
6774,2024-06-25,Lavínia Brito,Itapecerica,Liquidificador,1,300,300
6774,2024-06-25,Lavínia Brito,Itapecerica,Cafeteira,3,150,450
6359,2024-08-31,Gustavo Marques,Embu,Notebook,3,2000,6000
6359,2024-08-31,Gustavo Marques,Embu,Micro Ondas,2,600,1200
6359,2024-08-31,Gustavo Marques,Embu,Ventilador,2,200,400
6359,2024-08-31,Gustavo Marques,Embu,Cafeteira,3,150,450
7490,2024-10-29,Eloah Rocha,Itapecerica,Liquidificador,2,300,600
7490,2024-10-29,Eloah Rocha,Itapecerica,Ventilador,2,200,400
7490,2024-10-29,Eloah Rocha,Itapecerica,Cafeteira,1,150,150
5971,2025-03-25,Antonella Silveira,Itapecerica,Notebook,2,2000,4000
5971,2025-03-25,Antonella Silveira,Itapecerica,Micro Ondas,3,600,1800
5971,2025-03-25,Antonella Silveira,Itapecerica,Cafeteira,1,150,150
5974,2025-02-28,Paulo Farias,Taboão,Notebook,2,2000,4000
5974,2025-02-28,Paulo Farias,Taboão,Liquidificador,3,300,900
5974,2025-02-28,Paulo Farias,Taboão,Ventilador,1,200,200
5974,2025-02-28,Paulo Farias,Taboão,Cafeteira,1,150,150
7261,2024-08-05,Maria da Costa,Embu,Notebook,2,2000,4000
7261,2024-08-05,Maria da Costa,Embu,Micro Ondas,3,600,1800
7261,2024-08-05,Maria da Costa,Embu,Ventilador,3,200,600
7261,2024-08-05,Maria da Costa,Embu,Cafeteira,1,150,150
5542,2025-04-19,Cauê Gonçalves,Itapecerica,Notebook,2,2000,4000
5542,2025-04-19,Cauê Gonçalves,Itapecerica,Ventilador,1,200,200
4336,2024-12-16,Davi Lucas Freitas,Itapecerica,Micro Ondas,1,600,600
4336,2024-12-16,Davi Lucas Freitas,Itapecerica,Liquidificador,1,300,300
4336,2024-12-16,Davi Lucas Freitas,Itapecerica,Cafeteira,3,150,450
8458,2024-07-21,Manuela Andrade,Taboão,Notebook,3,2000,6000
8458,2024-07-21,Manuela Andrade,Taboão,Micro Ondas,3,600,1800
8458,2024-07-21,Manuela Andrade,Taboão,Liquidificador,2,300,600
8458,2024-07-21,Manuela Andrade,Taboão,Ventilador,2,200,400
8458,2024-07-21,Manuela Andrade,Taboão,Cafeteira,3,150,450
1788,2025-01-13,Raquel Andrade,Embu,Notebook,3,2000,6000
1788,2025-01-13,Raquel Andrade,Embu,Micro Ondas,3,600,1800
1788,2025-01-13,Raquel Andrade,Embu,Ventilador,3,200,600
1788,2025-01-13,Raquel Andrade,Embu,Cafeteira,1,150,150
7475,2025-04-28,Ana Beatriz Caldeira,Itapecerica,Liquidificador,1,300,300
7475,2025-04-28,Ana Beatriz Caldeira,Itapecerica,Ventilador,1,200,200
7475,2025-04-28,Ana Beatriz Caldeira,Itapecerica,Cafeteira,3,150,450
6082,2024-05-05,Dra. Marcela Mendonça,Itapecerica,Notebook,3,2000,6000
