ID Cliente,Data,Nome do Cliente,Cidade,Item,Quantidade,Preço Unitário (R$),Preço Total (R$)
6082,2024-05-05,Dra. Marcela Mendonça,Itapecerica,Micro Ondas,1,600,600
6082,2024-05-05,Dra. Marcela Mendonça,Itapecerica,Ventilador,2,200,400
6082,2024-05-05,Dra. Marcela Mendonça,Itapecerica,Cafeteira,2,150,300
9650,2024-09-08,Laura Fonseca,Itapecerica,Notebook,2,2000,4000
9650,2024-09-08,Laura Fonseca,Itapecerica,Micro Ondas,3,600,1800
9650,2024-09-08,Laura Fonseca,Itapecerica,Liquidificador,2,300,600
9650,2024-09-08,Laura Fonseca,Itapecerica,Ventilador,2,200,400
9650,2024-09-08,Laura Fonseca,Itapecerica,Cafeteira,3,150,450
3728,2024-08-29,Maria Clara Silva,Taboão,Micro Ondas,3,600,1800
3728,2024-08-29,Maria Clara Silva,Taboão,Liquidificador,1,300,300
3728,2024-08-29,Maria Clara Silva,Taboão,Ventilador,2,200,400
3728,2024-08-29,Maria Clara Silva,Taboão,Cafeteira,3,150,450
7829,2024-11-06,Ana Vitória Costa,Itapecerica,Liquidificador,2,300,600
7829,2024-11-06,Ana Vitória Costa,Itapecerica,Ventilador,1,200,200
1439,2024-10-27,Melina Ferreira,Itapecerica,Notebook,3,2000,6000
1439,2024-10-27,Melina Ferreira,Itapecerica,Micro Ondas,2,600,1200
1439,2024-10-27,Melina Ferreira,Itapecerica,Ventilador,2,200,400
1439,2024-10-27,Melina Ferreira,Itapecerica,Cafeteira,2,150,300
8109,2024-05-25,Emanuelly Andrade,Itapecerica,Notebook,2,2000,4000
8109,2024-05-25,Emanuelly Andrade,Itapecerica,Micro Ondas,2,600,1200
8109,2024-05-25,Emanuelly Andrade,Itapecerica,Liquidificador,1,300,300
8109,2024-05-25,Emanuelly Andrade,Itapecerica,Ventilador,2,200,400
8109,2024-05-25,Emanuelly Andrade,Itapecerica,Cafeteira,2,150,300
4405,2025-04-26,Theo Gomes,Embu,Notebook,1,2000,2000
4405,2025-04-26,Theo Gomes,Embu,Micro Ondas,1,600,600
4405,2025-04-26,Theo Gomes,Embu,Ventilador,3,200,600
4405,2025-04-26,Theo Gomes,Embu,Cafeteira,1,150,150
6072,2025-02-25,Ravi Lucca Montenegro,Taboão,Notebook,3,2000,6000
6072,2025-02-25,Ravi Lucca Montenegro,Taboão,Micro Ondas,2,600,1200
6072,2025-02-25,Ravi Lucca Montenegro,Taboão,Liquidificador,3,300,900
6072,2025-02-25,Ravi Lucca Montenegro,Taboão,Cafeteira,2,150,300
5341,2024-07-28,João Vitor Porto,Embu,Micro Ondas,3,600,1800
5341,2024-07-28,João Vitor Porto,Embu,Liquidificador,1,300,300
5341,2024-07-28,João Vitor Porto,Embu,Ventilador,3,200,600
5341,2024-07-28,João Vitor Porto,Embu,Cafeteira,1,150,150
1238,2024-09-04,Dr. Benjamin Nogueira,Embu,Notebook,3,2000,6000
1238,2024-09-04,Dr. Benjamin Nogueira,Embu,Micro Ondas,1,600,600
1238,2024-09-04,Dr. Benjamin Nogueira,Embu,Liquidificador,1,300,300
1238,2024-09-04,Dr. Benjamin Nogueira,Embu,Cafeteira,2,150,300
4733,2024-11-24,Enrico Leão,Itapecerica,Notebook,1,2000,2000
4733,2024-11-24,Enrico Leão,Itapecerica,Liquidificador,1,300,300
4733,2024-11-24,Enrico Leão,Itapecerica,Ventilador,2,200,400
4733,2024-11-24,Enrico Leão,Itapecerica,Cafeteira,1,150,150
8022,2024-11-13,Carolina Fogaça,Itapecerica,Notebook,1,2000,2000
8022,2024-11-13,Carolina Fogaça,Itapecerica,Ventilador,2,200,400
6807,2025-03-02,Maria Isis Pastor,Taboão,Micro Ondas,1,600,600
6807,2025-03-02,Maria Isis Pastor,Taboão,Liquidificador,1,300,300
6807,2025-03-02,Maria Isis Pastor,Taboão,Ventilador,3,200,600
8379,2024-09-05,Clara Araújo,Taboão,Notebook,1,2000,2000
8379,2024-09-05,Clara Araújo,Taboão,Ventilador,1,200,200
5038,2024-09-19,Sr. Theodoro Cavalcanti,Embu,Notebook,3,2000,6000
5038,2024-09-19,Sr. Theodoro Cavalcanti,Embu,Micro Ondas,2,600,1200
5038,2024-09-19,Sr. Theodoro Cavalcanti,Embu,Cafeteira,3,150,450
1637,2025-04-04,Joaquim Jesus,Itapecerica,Notebook,1,2000,2000
1637,2025-04-04,Joaquim Jesus,Itapecerica,Micro Ondas,2,600,1200
1637,2025-04-04,Joaquim Jesus,Itapecerica,Liquidificador,3,300,900
1637,2025-04-04,Joaquim Jesus,Itapecerica,Ventilador,1,200,200
1058,2024-08-06,Renan Ramos,Embu,Notebook,3,2000,6000
1058,2024-08-06,Renan Ramos,Embu,Micro Ondas,1,600,600
1058,2024-08-06,Renan Ramos,Embu,Liquidificador,1,300,300
1058,2024-08-06,Renan Ramos,Embu,Cafeteira,3,150,450
4058,2024-11-15,Luiza Martins,Itapecerica,Notebook,1,2000,2000
4058,2024-11-15,Luiza Martins,Itapecerica,Liquidificador,2,300,600
6453,2024-05-30,Luana Santos,Taboão,Notebook,1,2000,2000
6453,2024-05-30,Luana Santos,Taboão,Micro Ondas,1,600,600
6453,2024-05-30,Luana Santos,Taboão,Liquidificador,1,300,300
6453,2024-05-30,Luana Santos,Taboão,Ventilador,3,200,600
6453,2024-05-30,Luana Santos,Taboão,Cafeteira,3,150,450
4886,2025-02-09,Dr. Vicente Pereira,Taboão,Micro Ondas,3,600,1800
4886,2025-02-09,Dr. Vicente Pereira,Taboão,Liquidificador,1,300,300
4886,2025-02-09,Dr. Vicente Pereira,Taboão,Ventilador,1,200,200
4886,2025-02-09,Dr. Vicente Pereira,Taboão,Cafeteira,3,150,450
8689,2025-01-03,Ana Julia Borges,Embu,Liquidificador,1,300,300
8689,2025-01-03,Ana Julia Borges,Embu,Ventilador,3,200,600
8689,2025-01-03,Ana Julia Borges,Embu,Cafeteira,1,150,150
1130,2024-11-01,Dr. Davi Miguel Fogaça,Taboão,Notebook,1,2000,2000
1130,2024-11-01,Dr. Davi Miguel Fogaça,Taboão,Micro Ondas,2,600,1200
1130,2024-11-01,Dr. Davi Miguel Fogaça,Taboão,Liquidificador,1,300,300
1130,2024-11-01,Dr. Davi Miguel Fogaça,Taboão,Ventilador,1,200,200
9663,2024-06-18,Enrico Pires,Itapecerica,Notebook,2,2000,4000
9663,2024-06-18,Enrico Pires,Itapecerica,Micro Ondas,1,600,600
9663,2024-06-18,Enrico Pires,Itapecerica,Ventilador,2,200,400
9663,2024-06-18,Enrico Pires,Itapecerica,Cafeteira,1,150,150
2380,2025-02-21,Benício Sá,Embu,Ventilador,2,200,400
2380,2025-02-21,Benício Sá,Embu,Cafeteira,3,150,450
2608,2025-03-07,Ana Júlia Pastor,Embu,Notebook,3,2000,6000
2608,2025-03-07,Ana Júlia Pastor,Embu,Cafeteira,3,150,450
6492,2024-06-27,Dr. Augusto Sales,Itapecerica,Notebook,3,2000,6000
6492,2024-06-27,Dr. Augusto Sales,Itapecerica,Liquidificador,1,300,300
6492,2024-06-27,Dr. Augusto Sales,Itapecerica,Ventilador,1,200,200
6492,2024-06-27,Dr. Augusto Sales,Itapecerica,Cafeteira,3,150,450
2465,2024-08-24,Paulo Melo,Embu,Notebook,1,2000,2000
2465,2024-08-24,Paulo Melo,Embu,Micro Ondas,2,600,1200
2465,2024-08-24,Paulo Melo,Embu,Liquidificador,3,300,900
2465,2024-08-24,Paulo Melo,Embu,Ventilador,2,200,400
2465,2024-08-24,Paulo Melo,Embu,Cafeteira,3,150,450
2761,2024-12-30,Cauê Melo,Taboão,Notebook,1,2000,2000
2761,2024-12-30,Cauê Melo,Taboão,Micro Ondas,3,600,1800
2761,2024-12-30,Cauê Melo,Taboão,Ventilador,3,200,600
2761,2024-12-30,Cauê Melo,Taboão,Cafeteira,1,150,150
8238,2024-11-02,Mariana Lima,Itapecerica,Notebook,1,2000,2000
8238,2024-11-02,Mariana Lima,Itapecerica,Micro Ondas,3,600,1800
8238,2024-11-02,Mariana Lima,Itapecerica,Liquidificador,3,300,900
8238,2024-11-02,Mariana Lima,Itapecerica,Ventilador,2,200,400
8238,2024-11-02,Mariana Lima,Itapecerica,Cafeteira,2,150,300
9995,2025-04-12,Alexia Albuquerque,Embu,Liquidificador,3,300,900
9995,2025-04-12,Alexia Albuquerque,Embu,Ventilador,2,200,400
9995,2025-04-12,Alexia Albuquerque,Embu,Cafeteira,1,150,150
5778,2024-06-30,Théo Marques,Itapecerica,Notebook,3,2000,6000
5778,2024-06-30,Théo Marques,Itapecerica,Micro Ondas,3,600,1800
5778,2024-06-30,Théo Marques,Itapecerica,Liquidificador,2,300,600
5778,2024-06-30,Théo Marques,Itapecerica,Ventilador,3,200,600
5778,2024-06-30,Théo Marques,Itapecerica,Cafeteira,2,150,300
4650,2025-03-16,Marcelo Gomes,Itapecerica,Notebook,2,2000,4000
4650,2025-03-16,Marcelo Gomes,Itapecerica,Micro Ondas,2,600,1200
4650,2025-03-16,Marcelo Gomes,Itapecerica,Liquidificador,3,300,900
4650,2025-03-16,Marcelo Gomes,Itapecerica,Ventilador,2,200,400
3354,2024-05-02,Lívia Freitas,Embu,Liquidificador,1,300,300
3354,2024-05-02,Lívia Freitas,Embu,Ventilador,1,200,200
3354,2024-05-02,Lívia Freitas,Embu,Cafeteira,2,150,300
6557,2024-08-25,Diogo Viana,Embu,Notebook,3,2000,6000
6557,2024-08-25,Diogo Viana,Embu,Micro Ondas,3,600,1800
6557,2024-08-25,Diogo Viana,Embu,Liquidificador,1,300,300
6557,2024-08-25,Diogo Viana,Embu,Ventilador,3,200,600
6557,2024-08-25,Diogo Viana,Embu,Cafeteira,2,150,300
6384,2024-06-14,João Felipe Correia,Taboão,Notebook,2,2000,4000
6384,2024-06-14,João Felipe Correia,Taboão,Micro Ondas,1,600,600
6384,2024-06-14,João Felipe Correia,Taboão,Liquidificador,2,300,600
6384,2024-06-14,João Felipe Correia,Taboão,Ventilador,2,200,400
4223,2024-07-19,Luísa Azevedo,Taboão,Notebook,3,2000,6000
4223,2024-07-19,Luísa Azevedo,Taboão,Micro Ondas,1,600,600
4223,2024-07-19,Luísa Azevedo,Taboão,Cafeteira,2,150,300
4804,2024-06-29,Asafe Caldeira,Taboão,Notebook,2,2000,4000
4804,2024-06-29,Asafe Caldeira,Taboão,Micro Ondas,2,600,1200
4804,2024-06-29,Asafe Caldeira,Taboão,Liquidificador,1,300,300
4804,2024-06-29,Asafe Caldeira,Taboão,Cafeteira,2,150,300
8703,2025-01-23,Bernardo Nunes,Itapecerica,Notebook,3,2000,6000
8703,2025-01-23,Bernardo Nunes,Itapecerica,Micro Ondas,2,600,1200
8703,2025-01-23,Bernardo Nunes,Itapecerica,Liquidificador,3,300,900
8703,2025-01-23,Bernardo Nunes,Itapecerica,Ventilador,3,200,600
8703,2025-01-23,Bernardo Nunes,Itapecerica,Cafeteira,2,150,300
8710,2024-12-03,Rafael Gomes,Itapecerica,Notebook,3,2000,6000
8710,2024-12-03,Rafael Gomes,Itapecerica,Micro Ondas,3,600,1800
8710,2024-12-03,Rafael Gomes,Itapecerica,Ventilador,3,200,600
8710,2024-12-03,Rafael Gomes,Itapecerica,Cafeteira,2,150,300
7809,2025-03-10,Cauê Rodrigues,Embu,Notebook,1,2000,2000
7809,2025-03-10,Cauê Rodrigues,Embu,Liquidificador,1,300,300
7809,2025-03-10,Cauê Rodrigues,Embu,Ventilador,1,200,200
7809,2025-03-10,Cauê Rodrigues,Embu,Cafeteira,1,150,150
9361,2024-12-29,Dra. Eloah Oliveira,Itapecerica,Notebook,3,2000,6000
9361,2024-12-29,Dra. Eloah Oliveira,Itapecerica,Micro Ondas,2,600,1200
9361,2024-12-29,Dra. Eloah Oliveira,Itapecerica,Liquidificador,1,300,300
9361,2024-12-29,Dra. Eloah Oliveira,Itapecerica,Ventilador,3,200,600
9361,2024-12-29,Dra. Eloah Oliveira,Itapecerica,Cafeteira,1,150,150
2948,2024-06-29,Luiza Gomes,Itapecerica,Notebook,1,2000,2000
2948,2024-06-29,Luiza Gomes,Itapecerica,Ventilador,1,200,200
2948,2024-06-29,Luiza Gomes,Itapecerica,Cafeteira,2,150,300
3100,2024-12-22,Brayan Moura,Taboão,Notebook,1,2000,2000
3100,2024-12-22,Brayan Moura,Taboão,Ventilador,3,200,600
3100,2024-12-22,Brayan Moura,Taboão,Cafeteira,3,150,450
2633,2025-01-21,Caroline da Rocha,Itapecerica,Notebook,3,2000,6000
2633,2025-01-21,Caroline da Rocha,Itapecerica,Micro Ondas,2,600,1200
2633,2025-01-21,Caroline da Rocha,Itapecerica,Liquidificador,2,300,600
2633,2025-01-21,Caroline da Rocha,Itapecerica,Cafeteira,3,150,450
8428,2024-10-09,Maria Liz Câmara,Taboão,Micro Ondas,1,600,600
8428,2024-10-09,Maria Liz Câmara,Taboão,Liquidificador,1,300,300
8428,2024-10-09,Maria Liz Câmara,Taboão,Ventilador,1,200,200
8428,2024-10-09,Maria Liz Câmara,Taboão,Cafeteira,2,150,300
5912,2024-05-12,Luiza Almeida,Taboão,Notebook,1,2000,2000
5912,2024-05-12,Luiza Almeida,Taboão,Micro Ondas,2,600,1200
5912,2024-05-12,Luiza Almeida,Taboão,Liquidificador,2,300,600
5912,2024-05-12,Luiza Almeida,Taboão,Ventilador,1,200,200
5912,2024-05-12,Luiza Almeida,Taboão,Cafeteira,2,150,300
3353,2024-10-20,Sr. Vitor Hugo Pastor,Taboão,Micro Ondas,1,600,600
3353,2024-10-20,Sr. Vitor Hugo Pastor,Taboão,Ventilador,2,200,400
3353,2024-10-20,Sr. Vitor Hugo Pastor,Taboão,Cafeteira,3,150,450
7921,2024-12-31,Dra. Mariana Martins,Taboão,Micro Ondas,3,600,1800
7921,2024-12-31,Dra. Mariana Martins,Taboão,Liquidificador,1,300,300
8929,2025-04-12,Arthur Miguel Fernandes,Taboão,Micro Ondas,1,600,600
8929,2025-04-12,Arthur Miguel Fernandes,Taboão,Cafeteira,2,150,300
2321,2024-12-17,Eduarda Borges,Taboão,Liquidificador,1,300,300
2321,2024-12-17,Eduarda Borges,Taboão,Ventilador,1,200,200
3794,2024-10-06,Calebe Sales,Embu,Liquidificador,1,300,300
3794,2024-10-06,Calebe Sales,Embu,Ventilador,1,200,200
3794,2024-10-06,Calebe Sales,Embu,Cafeteira,3,150,450
6948,2024-08-06,Dr. Thomas Pimenta,Taboão,Notebook,1,2000,2000
6948,2024-08-06,Dr. Thomas Pimenta,Taboão,Micro Ondas,3,600,1800
6948,2024-08-06,Dr. Thomas Pimenta,Taboão,Liquidificador,3,300,900
6948,2024-08-06,Dr. Thomas Pimenta,Taboão,Cafeteira,1,150,150
